step,node_index,x,y,step_distance,cumulative_distance
71,358,530.39235,233.148402,42.971053,1708.999314
72,110,571.521106,248.413309,43.870172,1752.869486
73,13,573.408086,265.321705,17.013364,1769.88285
74,134,544.96136,279.29937,31.695288,1801.578139
75,707,532.298981,291.300416,17.445943,1819.024082
76,248,534.933209,311.458854,20.329825,1839.353907
77,507,537.565395,310.974156,2.676441,1842.030348
78,751,537.782463,317.028602,6.058337,1848.088685
79,970,546.989923,324.33452,11.753883,1859.842567
80,996,566.951236,336.071848,23.1564,1882.998967
81,29,573.168515,336.106099,6.217373,1889.21634
82,165,592.823175,324.864237,22.642552,1911.858892
83,565,594.831225,309.359651,15.634079,1927.492972
84,798,617.087486,309.263998,22.256466,1949.749438
85,895,607.403498,287.695434,23.642813,1973.39225
86,208,604.693279,270.45034,17.456763,1990.849013
87,36,629.99071,233.373184,44.885136,2035.734149
88,401,637.707552,231.740317,7.887707,2043.621855
89,466,627.784138,198.808361,34.394591,2078.016446
90,26,658.074157,170.126888,41.714652,2119.731098
91,378,665.809987,161.272998,11.757314,2131.488412
92,806,675.974257,174.794851,16.916055,2148.404467
93,343,702.928024,151.706787,35.49034,2183.894807
94,292,711.175991,143.711577,11.487052,2195.381859
95,579,682.986141,138.798337,28.614814,2223.996673
96,92,695.782174,122.316321,20.866129,2244.862801
97,518,715.808451,95.410147,33.54093,2278.403731
98,578,725.454118,107.533339,15.492278,2293.896009
99,170,788.833699,86.306612,66.839697,2360.735707
100,784,771.105261,128.581408,45.841639,2406.577345
101,258,802.894292,135.938598,32.629292,2439.206637
102,614,812.930849,147.76566,15.511669,2454.718306
103,223,820.279955,132.304239,17.119138,2471.837444
104,989,828.199486,130.698048,8.080768,2479.918212
105,609,842.125125,142.413854,18.198449,2498.116661
106,901,844.024637,146.319193,4.342789,2502.45945
107,4,852.086619,159.662397,15.589633,2518.049083
108,294,807.237064,167.240558,45.485285,2563.534368
109,362,777.076001,174.968287,31.13531,2594.669678
110,925,771.360245,184.809122,11.38033,2606.050007
111,24,754.173172,181.464916,17.509403,2623.55941
112,650,743.366995,173.430258,13.465852,2637.025262
113,652,747.179103,187.119399,14.210022,2651.235284
114,198,745.576386,198.725457,11.716198,2662.951482
115,638,722.126603,203.194434,23.871825,2686.823308
116,744,744.049422,234.500819,38.219101,2725.042409
117,881,746.130943,247.020542,12.69158,2737.733989
118,487,765.919802,254.447176,21.136552,2758.870542
119,85,776.954442,256.851738,11.293591,2770.164133
120,819,794.259891,241.002215,23.466698,2793.630831
121,201,778.020594,283.299578,45.307634,2838.938465
122,121,774.297446,288.710242,6.567886,2845.50635
123,540,738.41205,279.634052,37.015386,2882.521737
124,804,718.924951,241.644018,42.696484,2925.21822
125,971,711.200385,246.007051,8.871583,2934.089803
126,965,680.511792,217.651344,41.7832,2975.873003
127,400,668.463121,231.302295,18.207662,2994.080665
128,526,670.284872,237.865605,6.811447,3000.892112
129,503,668.134772,246.87101,9.258522,3010.150635
130,795,668.718255,253.150988,6.307026,3016.457661
131,272,647.890424,284.216619,37.401497,3053.859157
132,587,686.588648,295.65733,40.353964,3094.213121
133,67,668.834354,303.805779,19.534896,3113.748018
134,438,652.590994,336.773466,36.752077,3150.500094
135,528,660.111433,351.020261,16.109878,3166.609972
136,54,679.051952,372.109619,28.346152,3194.956124
137,536,681.366386,372.65893,2.378728,3197.334852
138,330,692.416095,368.188792,11.919656,3209.254508
139,952,703.623042,412.487464,45.694288,3254.948796
140,755,738.465955,375.742731,50.63797,3305.586766
141,338,731.590005,367.780465,10.520284,3316.107051
142,948,719.535467,327.195942,42.336927,3358.443978
143,829,732.158542,316.045063,16.842924,3375.286902
144,959,734.878434,313.644939,3.627452,3378.914354
145,50,750.814941,334.830541,26.510412,3405.424766
146,96,770.285967,343.033283,21.128318,3426.553085
147,206,780.099773,365.520099,24.53503,3451.088115
148,889,773.163123,363.332886,7.273309,3458.361423
149,757,765.344819,371.586955,11.369061,3469.730484
150,926,760.043414,386.314144,15.652316,3485.3828
151,915,759.403964,395.681184,9.38884,3494.77164
152,139,761.696224,436.011728,40.395634,3535.167274
153,115,733.762519,477.321755,49.867928,3585.035202
154,111,690.46827,500.995812,49.344229,3634.379431
155,416,696.571644,479.830071,22.028158,3656.407589
156,581,671.128854,461.074723,31.608522,3688.016111
157,217,657.947476,439.507797,25.276096,3713.292207
158,154,662.421412,434.60321,6.638606,3719.930813
159,384,654.464484,414.450004,21.667127,3741.59794
160,837,631.795345,393.283185,31.014901,3772.612841
161,953,630.931134,374.977158,18.326415,3790.939256
162,488,626.115013,369.106907,7.59308,3798.532336
163,344,604.96949,360.698664,22.755915,3821.288251
164,498,582.267594,382.484633,31.464337,3852.752589
165,155,560.485469,390.086823,23.070636,3875.823225
166,691,549.954489,364.107638,28.032474,3903.855699
167,245,534.798719,365.127571,15.190051,3919.04575
168,840,533.657126,362.551755,2.817457,3921.863207
169,3,536.20204,332.197699,30.460553,3952.32376
170,285,525.216345,335.247981,11.401304,3963.725064
171,696,512.313878,334.832519,12.909154,3976.634218
172,802,516.133397,357.186968,22.678406,3999.312625
173,590,524.441357,370.95287,16.078628,4015.391252
174,746,501.787269,380.459289,24.567859,4039.959111
175,277,490.82972,372.451728,13.571622,4053.530733
176,270,479.400657,371.663625,11.456202,4064.986935
177,818,475.391944,369.861952,4.394975,4069.38191
178,725,478.180459,381.150911,11.62826,4081.01017
179,87,486.119958,395.813315,16.673984,4097.684154
180,327,488.302455,395.919063,2.185057,4099.869211
181,630,499.538124,402.429557,12.985638,4112.854849
182,323,486.06785,420.434791,22.486367,4135.341216
183,238,497.493998,422.722079,11.652834,4146.99405
184,966,581.542853,453.51098,89.510706,4236.504756
185,871,595.300188,434.197332,23.712471,4260.217226
186,745,598.903134,423.997889,10.817109,4271.034336
187,196,610.009442,444.718203,23.509179,4294.543515
188,816,612.527297,496.432589,51.775644,4346.319158
189,91,609.157786,494.474421,3.897183,4350.216341
190,127,607.058548,496.809689,3.140108,4353.356448
191,813,602.163478,516.763842,20.545801,4373.902249
192,212,621.07827,519.419512,19.100312,4393.002561
193,564,621.434509,537.101864,17.68594,4410.688501
194,730,634.207636,535.929926,12.826777,4423.515279
195,232,638.109778,543.597331,8.603244,4432.118523
196,542,651.518418,516.435596,30.291112,4462.409634
197,145,656.21345,546.927631,30.851378,4493.261012
198,263,660.817846,549.742848,5.396843,4498.657855
199,960,645.483034,563.192977,20.397609,4519.055464
200,668,662.97889,589.156291,31.308124,4550.363588
201,259,705.925008,583.729403,43.287644,4593.651231
202,525,741.884526,580.889195,36.071508,4629.72274
203,627,743.44537,576.343209,4.806478,4634.529218
204,699,750.014595,561.290449,16.423771,4650.952989
205,453,765.671517,543.460553,23.728557,4674.681546
206,19,769.27909,512.752134,30.919599,4705.601145
207,758,816.330027,483.872092,55.207314,4760.808459
208,271,808.001576,465.399007,20.263711,4781.07217
209,561,800.848154,463.134083,7.503421,4788.575591
210,360,789.943989,444.145759,21.896512,4810.472103
211,244,817.174486,434.027044,29.049756,4839.521859
212,370,798.381115,415.952997,26.074163,4865.596022
213,734,819.771651,409.9853,22.207397,4887.803419
214,749,825.746453,381.758874,28.851852,4916.65527
215,990,837.444241,354.895496,29.299818,4945.955088
216,104,819.802587,322.234013,37.121429,4983.076517
217,504,862.854909,341.311815,47.089967,5030.166484
218,608,855.178528,364.278453,24.215559,5054.382043
219,838,884.998945,366.077801,29.874654,5084.256697
220,637,889.813909,371.10061,6.957908,5091.214605
221,689,894.863029,365.629082,7.445215,5098.65982
222,983,930.557471,362.02804,35.875628,5134.535448
223,548,900.228265,390.750104,41.771015,5176.306462
224,860,895.853897,416.018543,25.64428,5201.950743
225,381,912.788164,435.127736,25.532933,5227.483676
226,894,891.829312,458.729651,31.564598,5259.048274
227,708,916.784196,493.645862,42.917223,5301.965497
228,887,883.647164,494.085431,33.139948,5335.105445
229,119,863.939017,463.406321,36.463939,5371.569384
230,303,848.656154,472.38123,17.723287,5389.292671
231,621,837.826733,511.802207,40.881411,5430.174082
232,649,809.100962,530.918978,34.505374,5464.679456
233,947,805.465762,538.078975,8.029958,5472.709415
234,896,805.597283,567.370185,29.291505,5502.00092
235,86,832.777044,577.944173,29.164168,5531.165088
236,554,857.16202,567.052075,26.707019,5557.872107
237,160,862.150865,551.800211,16.047054,5573.91916
238,706,897.160429,554.49056,35.112782,5609.031943
239,568,869.769811,575.228139,34.355394,5643.387337
240,191,876.810663,602.653774,28.314996,5671.702334
241,265,890.281011,603.90724,13.528542,5685.230876
242,253,882.952284,615.264828,13.516843,5698.747719
243,469,881.706813,626.317508,11.122631,5709.87035
244,567,883.986633,632.707727,6.784725,5716.655075
245,34,909.153276,638.800839,25.893743,5742.548817
246,771,927.619123,658.701188,27.147954,5769.696771
247,662,917.144719,671.950475,16.889546,5786.586316
248,205,900.922243,672.465959,16.230663,5802.81698
249,575,913.285975,705.073773,34.873076,5837.690056
250,733,882.051019,708.940926,31.473438,5869.163494
251,765,871.881026,724.111766,18.264258,5887.427752
252,764,874.088183,701.719894,22.500388,5909.92814
253,305,864.790309,697.213919,10.332197,5920.260337
254,291,840.631478,690.855276,24.981622,5945.241959
255,312,822.177146,695.187817,18.956088,5964.198046
256,850,794.278737,709.142933,31.194014,5995.39206
257,541,772.100878,691.717994,28.20436,6023.59642
258,492,740.375832,666.598531,40.465614,6064.062035
259,480,749.34865,655.728967,14.094641,6078.156675
260,194,758.85161,646.604041,13.174616,6091.331292
261,648,778.914286,641.517929,20.697331,6112.028623
262,591,772.286444,630.967073,12.45989,6124.488513
263,412,760.664533,637.109317,13.145187,6137.6337
264,513,758.892219,639.18707,2.730963,6140.364663
265,904,733.591597,632.771813,26.101283,6166.465946
266,399,719.011722,627.045802,15.66397,6182.129916
267,892,711.498867,641.600277,16.379125,6198.509041
268,820,695.652761,661.914301,25.763513,6224.272554
269,20,684.837219,638.353264,25.924861,6250.197415
270,301,676.700037,638.459634,8.137877,6258.335291
271,442,669.724045,653.329185,16.424617,6274.759908
272,697,666.757082,661.763908,8.941332,6283.70124
273,785,651.318415,649.318409,19.830353,6303.531593
274,458,621.172613,621.827244,40.798695,6344.330288
275,361,609.514089,607.39767,18.550843,6362.881132
276,555,623.045488,579.113473,31.354338,6394.23547
277,924,594.129408,585.857803,29.692182,6423.927652
278,705,586.328459,644.624092,59.281798,6483.20945
279,478,564.580828,648.127389,22.027994,6505.237444
280,551,549.411407,663.430543,21.547573,6526.785017
281,310,548.245726,673.364914,10.002527,6536.787543
282,501,592.557989,705.954318,55.005871,6591.793415
283,692,598.378457,733.447388,28.102433,6619.895848
284,577,591.453772,733.190946,6.929431,6626.825279
285,387,581.900652,737.900648,10.650981,6637.476261
286,311,562.079888,729.490487,21.531221,6659.007482
287,427,548.403384,736.813439,15.513619,6674.521101
288,33,531.997491,723.663351,21.025655,6695.546756
289,549,523.358068,699.393545,25.76166,6721.308416
290,828,531.89941,686.638269,15.350947,6736.659363
291,596,512.239634,684.502261,19.775473,6756.434836
292,22,486.13647,668.470222,30.633339,6787.068175
293,880,489.684009,643.911985,24.813142,6811.881317
294,463,480.281081,626.575116,19.722629,6831.603945
295,827,477.182155,599.103636,27.645716,6859.249661
296,886,486.057698,580.750583,20.38651,6879.636171
297,752,490.265606,565.591543,15.732227,6895.368398
298,954,496.958323,577.707476,13.841542,6909.20994
299,678,508.083028,611.250233,35.339434,6944.549374
300,993,516.904563,615.04086,9.601475,6954.150849
301,645,567.853723,602.928619,52.369107,7006.519956
302,846,563.48496,594.658491,9.353133,7015.873089
303,763,552.046287,574.93551,22.799983,7038.673072
304,273,538.505135,562.674195,18.26753,7056.940602
305,616,553.581505,547.864682,21.133352,7078.073954
306,670,536.009827,520.824436,32.248082,7110.322036
307,617,534.201286,518.199548,3.18761,7113.509646
308,57,518.696125,537.536378,24.78554,7138.295186
309,71,500.122511,545.457741,20.192254,7158.48744
310,283,488.111115,525.682649,23.137154,7181.624594
311,741,468.390396,539.268925,23.947728,7205.572322
312,835,456.004758,512.866974,29.162768,7234.73509
313,410,464.91501,504.756488,12.048757,7246.783848
314,893,468.600933,495.906094,9.587257,7256.371105
315,619,464.880734,479.136546,17.177241,7273.548346
316,792,421.037924,465.885708,45.801492,7319.349838
317,527,422.826008,461.377934,4.849461,7324.199299
318,334,436.770826,447.377329,19.760438,7343.959737
319,126,416.05671,424.976476,30.510209,7374.469945
320,428,428.309794,377.598257,48.937038,7423.406983
321,923,434.887143,371.891353,8.708059,7432.115042
322,703,424.387162,355.609646,19.373785,7451.488827
323,95,420.76167,358.670557,4.744826,7456.233653
324,928,391.353375,372.250972,32.392522,7488.626175
325,446,381.675151,419.380764,48.113255,7536.73943
326,260,364.790846,420.8016,16.943982,7553.683412
327,714,356.235706,437.317603,18.600236,7572.283648
328,422,374.186656,450.209822,22.100813,7594.38446
329,445,401.310761,474.412531,36.352279,7630.736739
330,493,393.37713,493.017932,20.226305,7650.963044
331,140,356.466242,493.21881,36.911435,7687.874479
332,289,337.842641,480.888383,22.335576,7710.210055
333,701,323.508447,493.109113,18.836543,7729.046599
334,687,338.118168,519.5467,30.205794,7759.252393
335,81,341.144246,537.681998,18.386032,7777.638424
336,984,321.791915,538.617114,19.37491,7797.013335
337,574,309.476274,536.418339,12.510381,7809.523715
338,842,294.076442,527.53993,17.775853,7827.299569
339,471,286.936448,538.86701,13.389632,7840.689201
340,404,268.252032,561.662579,29.474487,7870.163688
341,429,258.374579,573.038305,15.065564,7885.229252
342,373,296.703459,588.081312,41.175176,7926.404427
343,955,277.471869,614.160744,32.403562,7958.807989
344,534,265.762931,624.045911,15.323699,7974.131688
345,284,231.729216,627.136154,34.173723,8008.305412
346,16,206.862471,608.902526,30.835373,8039.140785
347,914,215.147396,602.873834,10.246224,8049.387009
348,434,225.456772,597.806142,11.48759,8060.874599
349,942,226.373065,595.574314,2.412603,8063.287202
350,635,225.730038,584.76137,10.832047,8074.119249
351,683,214.973174,577.74673,12.841935,8086.961184
352,79,194.163295,564.62449,24.601712,8111.562896
353,883,190.310596,568.078915,5.174586,8116.737482
354,243,189.81954,569.344012,1.357058,8118.09454
355,296,178.827873,558.162547,15.679347,8133.773887
356,101,174.878678,559.030469,4.043442,8137.817329
357,443,159.192258,530.69,32.392065,8170.209394
358,262,184.028607,529.139853,24.884677,8195.094072
359,395,197.341771,529.433848,13.31641,8208.410482
360,738,189.360724,517.382702,14.454315,8222.864797
361,88,224.149807,501.257553,38.3445,8261.209297
362,559,274.483069,501.382702,50.333417,8311.542714
363,441,270.86498,491.530681,10.495375,8322.038089
364,49,262.54002,472.51074,20.762059,8342.800147
365,455,239.170463,464.30379,24.768735,8367.568882
366,759,225.656618,469.305026,14.409593,8381.978475
367,425,206.987051,453.116609,24.710677,8406.689152
368,350,196.885716,482.308498,30.890182,8437.579335
369,710,177.501686,493.829313,22.549275,8460.12861
370,174,151.697465,461.334591,41.494153,8501.622762
371,530,142.671607,451.109354,13.638973,8515.261736
372,858,144.785858,409.027701,42.134731,8557.396467
373,211,130.091177,410.747678,14.794998,8572.191464
374,932,117.003246,387.74643,26.464152,8598.655617
375,451,92.280365,366.436982,32.63914,8631.294756
376,598,80.922696,356.491751,15.096498,8646.391255
377,753,76.150511,343.702979,13.650144,8660.041399
378,44,62.608775,355.061447,17.674655,8677.716054
379,909,34.745237,338.016404,32.663592,8710.379646
380,180,9.541469,327.381936,27.355471,8737.735117
381,193,3.286539,350.542378,23.99021,8761.725327
382,665,5.300976,406.609476,56.103275,8817.828602
383,754,30.557872,415.445636,26.757963,8844.586565
384,967,29.165217,442.237579,26.828114,8871.414678
385,688,31.518781,480.885209,38.719227,8910.133905
386,977,60.792459,472.888424,30.346281,8940.480187
387,366,63.177253,465.789785,7.488519,8947.968706
388,28,73.290778,456.76707,13.553331,8961.522036
389,99,62.44219,414.727355,43.416926,9004.938963
390,879,56.378786,401.721374,14.349928,9019.28889
391,354,79.324772,393.653265,24.323089,9043.611979
392,365,82.896781,385.578674,8.829398,9052.441377
393,743,92.168615,420.820545,36.441136,9088.882514
394,45,88.788905,433.200314,12.832814,9101.715328
395,133,92.158728,442.712416,10.091372,9111.8067
396,475,106.356283,438.023834,14.951701,9126.7584
397,340,121.093087,444.392803,16.054195,9142.812595
398,314,126.670671,448.784986,7.099346,9149.911941
399,159,125.978799,460.10439,11.340529,9161.25247
400,562,122.82207,464.588818,5.484071,9166.736541
401,168,126.146971,475.164161,11.085705,9177.822245
402,957,110.297385,482.915749,17.643597,9195.465842
403,408,90.526621,512.936572,35.94625,9231.412092
404,750,82.740869,519.030014,9.886757,9241.29885
405,462,72.40269,537.861589,21.482695,9262.781544
406,382,94.503715,556.261692,28.75794,9291.539485
407,138,110.948049,570.00764,21.432853,9312.972338
408,941,120.891755,573.344893,10.488782,9323.461119
409,435,154.765948,599.0686,42.53434,9365.995459
410,631,139.232012,609.920267,18.948928,9384.944387
411,782,122.600855,620.398167,19.656596,9404.600983
412,89,126.106229,634.782754,14.805539,9419.406522
413,491,132.874862,639.756906,8.399797,9427.806319
414,64,136.015791,668.447137,28.861649,9456.667968
415,814,129.907959,671.835476,6.984729,9463.652697
416,693,115.858187,672.999953,14.097947,9477.750644
417,279,104.721121,657.307875,19.242545,9496.993189
418,175,90.287351,668.349609,18.172881,9515.16607
419,166,82.770473,668.745154,7.527278,9522.693349
420,47,73.483993,694.205915,27.101458,9549.794807
421,359,57.361738,696.162681,16.240567,9566.035374
422,468,34.911302,677.635785,29.107867,9595.143242
423,249,31.235287,675.207347,4.405724,9599.548966
424,383,50.724712,657.071302,26.622431,9626.171397
425,861,86.33088,623.306341,49.07007,9675.241466
426,853,103.145713,616.969257,17.969342,9693.210808
427,197,104.618212,596.32983,20.691887,9713.902696
428,584,85.139953,612.286225,25.179537,9739.082233
429,339,63.1075,605.690749,22.998463,9762.080696
430,242,62.730971,578.29044,27.402896,9789.483591
431,280,72.837384,573.817837,11.051867,9800.535458
432,321,46.908134,558.405952,30.163757,9830.699216
433,933,45.182989,534.004191,24.462666,9855.161882
434,161,17.422568,520.87226,30.709748,9885.87163
435,601,7.78755,503.758517,19.639597,9905.511227
436,46,8.561215,535.801019,32.05184,9937.563067
437,866,2.512138,621.117803,85.530959,10023.094026
438,963,13.703142,645.75357,27.058448,10050.152474
439,114,19.912224,660.20466,15.728531,10065.881005
440,655,14.222297,666.827398,8.731319,10074.612324
441,788,11.670283,684.188139,17.54731,10092.159634
442,899,23.809088,690.469012,13.667478,10105.827112
443,407,8.85122,711.762323,26.021969,10131.849081
444,421,9.192151,713.675613,1.943428,10133.792509
445,602,7.707073,716.185624,2.916438,10136.708947
446,731,17.721896,731.163238,18.017369,10154.726316
447,834,9.252671,745.252346,16.438696,10171.165012
448,230,23.827367,791.233708,48.235956,10219.400968
449,664,53.777059,851.900926,67.657191,10287.058159
450,93,52.435371,861.647073,9.838064,10296.896222
451,374,49.1859,867.283406,6.505945,10303.402167
452,772,104.109919,894.994633,61.518777,10364.920944
453,908,75.58416,899.680419,28.908052,10393.828996
454,183,64.60295,924.777621,27.394462,10421.223459
455,870,70.138273,933.930787,10.69674,10431.920198
456,136,67.774919,939.392257,5.95089,10437.871089
457,557,62.968827,938.497043,4.888755,10442.759844
458,146,41.8417,941.466773,21.334826,10464.094669
459,12,21.235975,911.150548,36.656096,10500.750766
460,516,18.429582,934.371521,23.389943,10524.140709
461,721,4.218437,951.822054,22.50506,10546.645769
462,461,19.872507,959.437639,17.408246,10564.054016
463,847,29.488353,983.357744,25.780534,10589.834549
464,116,42.76007,998.13423,19.861596,10609.696146
465,500,63.847458,970.543657,34.726324,10644.42247
466,207,100.813323,999.91334,47.212852,10691.635322
467,563,137.87595,990.320593,38.283928,10729.91925
468,369,128.355698,964.65566,27.373783,10757.293033
469,318,125.034453,954.483024,10.701083,10767.994116
470,973,142.912112,956.757368,18.021745,10786.015862
471,615,145.263614,962.625085,6.321365,10792.337227
472,553,152.658605,953.56789,11.692676,10804.029903
473,473,152.628869,949.794608,3.773399,10807.803302
474,524,164.778275,953.600179,12.731474,10820.534776
475,98,180.676053,977.230443,28.480321,10849.015098
476,298,182.647256,982.956659,6.056004,10855.071102
477,135,195.298825,940.890468,43.927515,10898.998617
478,599,235.392425,951.0328,41.356543,10940.35516
479,297,249.024745,952.813474,13.748126,10954.103286
480,588,246.974482,978.13186,25.401264,10979.504551
481,405,266.013609,965.364353,22.923734,11002.428284
482,974,270.684582,935.188366,30.535359,11032.963643
483,464,291.060743,932.479674,20.555412,11053.519055
484,976,321.001757,954.253123,37.020905,11090.53996
485,65,349.539686,871.077208,87.935466,11178.475426
486,417,350.785377,851.140738,19.975349,11198.450775
487,537,362.817593,878.5683,29.950715,11228.40149
488,72,369.000548,893.43356,16.099842,11244.501332
489,663,363.031657,901.2138,9.80611,11254.307442
490,102,368.517191,921.682844,21.191339,11275.498781
491,328,359.074716,938.231106,19.052698,11294.551479
492,176,358.932916,956.076926,17.846384,11312.397862
493,660,387.890258,964.399939,30.129723,11342.527585
494,776,378.920666,981.685001,19.47375,11362.001336
495,48,404.207267,985.348175,25.550559,11387.551895
496,998,429.23908,969.483537,29.635762,11417.187657
497,856,475.310752,983.86807,48.265037,11465.452694
498,639,499.941304,963.498784,31.962039,11497.414732
499,393,505.769813,989.353841,26.503877,11523.918609
500,214,534.9347,975.161172,32.434897,11556.353506
501,857,551.343268,964.524689,19.554433,11575.907939
502,658,568.431469,956.285704,18.970701,11594.87864
503,107,573.530322,963.124578,8.530446,11603.409086
504,122,580.104827,981.313557,19.340709,11622.749796
505,875,601.492149,973.755941,22.683366,11645.433162
506,916,612.63613,990.069657,19.756661,11665.189823
507,406,617.332311,981.840299,9.475044,11674.664866
508,474,633.870588,957.047905,29.802306,11704.467172
509,255,657.852548,974.260825,29.519807,11733.98698
510,624,693.15803,988.91591,38.226281,11772.213261
511,969,694.54251,978.664346,10.344629,11782.557889
512,66,740.164509,980.439147,45.656508,11828.214397
513,805,741.452133,961.936022,18.547873,11846.76227
514,288,763.42873,970.085861,23.439084,11870.201355
515,508,774.529728,978.810444,14.119154,11884.320508
516,514,777.329232,983.092522,5.115996,11889.436505
517,459,785.226445,976.799219,10.098101,11899.534605
518,309,778.311575,970.625495,9.269859,11908.804465
519,661,776.294963,942.471214,28.226411,11937.030875
520,499,748.669149,921.271034,34.822884,11971.853759
521,158,731.220854,912.627422,19.471903,11991.325662
522,566,740.482223,902.184414,13.958129,12005.283791
523,724,728.614329,901.36669,11.896032,12017.179823
524,147,730.769261,879.131197,22.339671,12039.519494
525,636,701.879154,880.119667,28.907013,12068.426506
526,556,696.099693,855.024057,25.752511,12094.179017
527,509,693.040991,839.678523,15.647398,12109.826416
528,150,670.949851,821.796792,28.421378,12138.247794
529,657,649.916608,853.58877,38.119905,12176.367699
530,21,666.657631,890.098571,40.165002,12216.5327
531,402,620.410393,919.602757,54.857124,12271.389824
532,390,601.014585,914.426078,20.074745,12291.464569
533,394,587.544841,943.703166,32.227037,12323.691605
534,825,562.87409,919.78584,34.361089,12358.052694
535,506,562.360733,909.208499,10.589791,12368.642485
536,682,558.304177,894.391073,15.362674,12384.005159
537,241,549.879672,897.513895,8.984671,12392.98983
538,363,520.272093,908.041408,31.423514,12424.413345
539,457,494.324446,909.511945,25.989283,12450.402628
540,352,463.241933,910.018699,31.086643,12481.489271
541,172,457.606304,936.960036,27.52446,12509.013732
542,353,436.357727,913.503575,31.649764,12540.663496
543,287,416.25846,902.63804,22.848203,12563.511699
544,905,460.729013,870.533758,54.848108,12618.359807
545,558,446.884006,865.316228,14.7955,12633.155307
546,316,428.567288,837.927066,32.949482,12666.104789
547,737,389.31126,840.495124,39.339937,12705.444726
548,337,392.578843,833.207256,7.986872,12713.431598
549,656,406.880177,819.787934,19.611384,12733.042982
550,137,406.412958,791.51779,28.274004,12761.316986
551,181,400.711576,786.892326,7.341707,12768.658693
552,640,408.622451,764.741934,23.520668,12792.179361
553,651,412.389534,754.409877,10.997377,12803.176739
554,994,383.495053,766.317379,31.251874,12834.428613
555,477,369.942699,757.866687,15.971239,12850.399852
556,921,375.395996,778.079371,20.935402,12871.335254
557,15,343.462158,801.496591,39.599699,12910.934953
558,938,337.150063,805.997182,7.752281,12918.687234
