step,x,y,step_distance,cumulative_distance,prev_x,prev_y,knn_k,knn1_x,knn1_y,knn1_distance,knn2_x,knn2_y,knn2_distance,knn3_x,knn3_y,knn3_distance,knn4_x,knn4_y,knn4_distance,knn5_x,knn5_y,knn5_distance
35,837.8376441951344,768.7947474799836,64.219209,3084.285951,898.268251074767,790.5260294765033,5,898.268251074767,790.5260294765033,64.219209,915.8231935739135,776.1329698240371,78.330042,753.7139593993878,820.4781263847865,98.731788,929.3743214794234,809.0194309909364,99.984941,820.190184433831,913.6459118642296,145.922214
36,909.1532756367794,638.8008392431013,148.271155,3232.557106,837.8376441951344,768.7947474799836,5,832.7770443873532,577.9441734191155,97.656861,915.8231935739135,776.1329698240371,137.494007,974.9295662173951,517.1034866539107,138.3357,837.8376441951344,768.7947474799836,148.271155,898.268251074767,790.5260294765033,152.115144
37,974.9295662173951,517.1034866539107,138.3357,3370.892806,909.1532756367794,638.8008392431013,5,991.9577727942169,444.4999201490741,74.573706,909.1532756367794,638.8008392431013,138.3357,832.7770443873532,577.9441734191155,154.625123,769.2790899139238,512.7521338640651,205.696506,915.8231935739135,776.1329698240371,265.687479
38,991.9577727942169,444.4999201490741,74.573706,3445.466513,974.9295662173951,517.1034866539107,5,974.9295662173951,517.1034866539107,74.573706,832.7770443873532,577.9441734191155,207.715847,909.1532756367794,638.8008392431013,211.20945,769.2790899139238,512.7521338640651,232.903758,770.2859673578056,343.0332825441691,243.790623
39,832.7770443873532,577.9441734191155,207.715847,3653.18236,991.9577727942169,444.4999201490741,5,769.2790899139238,512.7521338640651,91.005452,909.1532756367794,638.8008392431013,97.656861,974.9295662173951,517.1034866539107,154.625123,684.837218661006,638.3532643054988,159.798155,837.8376441951344,768.7947474799836,190.917656
40,769.2790899139238,512.7521338640651,91.005452,3744.187811,832.7770443873532,577.9441734191155,5,832.7770443873532,577.9441734191155,91.005452,684.837218661006,638.3532643054988,151.347526,609.1577855523773,494.47442101981153,161.161121,679.0519516466868,372.10961929530527,167.096539,770.2859673578056,343.0332825441691,169.721838
41,684.837218661006,638.3532643054988,151.347526,3895.535337,769.2790899139238,512.7521338640651,5,769.2790899139238,512.7521338640651,151.347526,832.7770443873532,577.9441734191155,159.798155,609.1577855523773,494.47442101981153,162.568441,629.6176252275833,802.2766455210377,172.974213,531.9974906817646,723.6633511192414,175.036549
42,609.1577855523773,494.47442101981153,162.568441,4058.103779,684.837218661006,638.3532643054988,5,518.6961247564002,537.536377505688,100.188044,500.1225106774085,545.4577410692435,120.366067,679.0519516466868,372.10961929530527,140.919619,486.1199583152066,395.8133154697587,157.709609,769.2790899139238,512.7521338640651,161.161121
43,518.6961247564002,537.536377505688,100.188044,4158.291823,609.1577855523773,494.47442101981153,5,500.1225106774085,545.4577410692435,20.192254,609.1577855523773,494.47442101981153,100.188044,486.136470143564,668.470221903147,134.921469,486.1199583152066,395.8133154697587,145.418819,341.144245524218,537.6819978167684,177.551939
44,500.1225106774085,545.4577410692435,20.192254,4178.484077,518.6961247564002,537.536377505688,5,518.6961247564002,537.536377505688,20.192254,609.1577855523773,494.47442101981153,120.366067,486.136470143564,668.470221903147,123.805007,486.1199583152066,395.8133154697587,150.298122,341.144245524218,537.6819978167684,159.16831
45,486.136470143564,668.470221903147,123.805007,4302.289084,500.1225106774085,545.4577410692435,5,483.9590377530972,730.5603280541011,62.128275,531.9974906817646,723.6633511192414,71.760119,419.03781938736506,717.7179073521606,83.231986,500.1225106774085,545.4577410692435,123.805007,361.8410748070725,668.9472932800721,124.296311
46,531.9974906817646,723.6633511192414,71.760119,4374.049203,486.136470143564,668.470221903147,5,483.9590377530972,730.5603280541011,48.531034,534.1834137994497,786.0800542078382,62.454968,486.136470143564,668.470221903147,71.760119,527.0749521614166,809.3385246438048,85.816471,419.03781938736506,717.7179073521606,113.116027
47,483.9590377530972,730.5603280541011,48.531034,4422.580237,531.9974906817646,723.6633511192414,5,531.9974906817646,723.6633511192414,48.531034,486.136470143564,668.470221903147,62.128275,419.03781938736506,717.7179073521606,66.179244,534.1834137994497,786.0800542078382,74.866067,527.0749521614166,809.3385246438048,89.805269
48,419.03781938736506,717.7179073521606,66.179244,4488.759482,483.9590377530972,730.5603280541011,5,483.9590377530972,730.5603280541011,66.179244,361.8410748070725,668.9472932800721,75.166751,486.136470143564,668.470221903147,83.231986,348.3670206650514,639.1279372281128,105.691746,343.4621581559646,801.496591292033,112.829732
49,361.8410748070725,668.9472932800721,75.166751,4563.926232,419.03781938736506,717.7179073521606,5,348.3670206650514,639.1279372281128,32.722227,419.03781938736506,717.7179073521606,75.166751,486.136470143564,668.470221903147,124.296311,341.144245524218,537.6819978167684,132.886931,343.4621581559646,801.496591292033,133.817417
50,348.3670206650514,639.1279372281128,32.722227,4596.648459,361.8410748070725,668.9472932800721,5,361.8410748070725,668.9472932800721,32.722227,341.144245524218,537.6819978167684,101.702739,419.03781938736506,717.7179073521606,105.691746,486.136470143564,668.470221903147,140.859472,206.86247066611142,608.9025261905533,144.696625
51,341.144245524218,537.6819978167684,101.702739,4698.351198,348.3670206650514,639.1279372281128,5,315.4589737358633,448.3217083069437,92.978463,348.3670206650514,639.1279372281128,101.702739,262.54001971904995,472.51074040704333,102.10738,224.14980709806244,501.2575531375332,122.533419,271.9298523267516,434.26858361265374,124.438605
52,206.86247066611142,608.9025261905533,151.999864,4850.351062,341.144245524218,537.6819978167684,5,194.1632946450248,564.6244900742771,46.063147,146.13923366160776,655.9317169521112,76.805314,126.10622949712635,634.7827539292025,84.801867,136.0157911087615,668.4471370325413,92.546273,224.14980709806244,501.2575531375332,109.024274
53,194.1632946450248,564.6244900742771,46.063147,4896.41421,206.86247066611142,608.9025261905533,5,206.86247066611142,608.9025261905533,46.063147,224.14980709806244,501.2575531375332,70.10392,126.10622949712635,634.7827539292025,97.744289,146.13923366160776,655.9317169521112,103.166468,262.54001971904995,472.51074040704333,114.718435
54,224.14980709806244,501.2575531375332,70.10392,4966.51813,194.1632946450248,564.6244900742771,5,262.54001971904995,472.51074040704333,47.960272,194.1632946450248,564.6244900742771,70.10392,271.9298523267516,434.26858361265374,82.282773,315.4589737358633,448.3217083069437,105.54415,206.86247066611142,608.9025261905533,109.024274
55,262.54001971904995,472.51074040704333,47.960272,5014.478401,224.14980709806244,501.2575531375332,5,271.9298523267516,434.26858361265374,39.378059,224.14980709806244,501.2575531375332,47.960272,315.4589737358633,448.3217083069437,58.185264,315.2631522159881,398.23815146789923,91.083183,322.057226781164,398.17018093932177,95.230335
56,315.4589737358633,448.3217083069437,58.185264,5072.663666,262.54001971904995,472.51074040704333,5,271.9298523267516,434.26858361265374,45.74139,315.2631522159881,398.23815146789923,50.08394,322.057226781164,398.17018093932177,50.583719,262.54001971904995,472.51074040704333,58.185264,336.91615279170617,391.19330707130274,61.025116
57,271.9298523267516,434.26858361265374,45.74139,5118.405055,315.4589737358633,448.3217083069437,5,262.54001971904995,472.51074040704333,39.378059,315.4589737358633,448.3217083069437,45.74139,315.2631522159881,398.23815146789923,56.355718,322.057226781164,398.17018093932177,61.772553,336.91615279170617,391.19330707130274,77.96601
58,256.3623472965425,352.0475304496762,83.681831,5202.086886,271.9298523267516,434.26858361265374,5,315.2631522159881,398.23815146789923,74.852377,322.057226781164,398.17018093932177,80.269023,337.2166571092755,333.7963946289553,82.88862,271.9298523267516,434.26858361265374,83.681831,336.91615279170617,391.19330707130274,89.561752
59,315.2631522159881,398.23815146789923,74.852377,5276.939263,256.3623472965425,352.0475304496762,5,322.057226781164,398.17018093932177,6.794415,336.91615279170617,391.19330707130274,22.770206,315.4589737358633,448.3217083069437,50.08394,271.9298523267516,434.26858361265374,56.355718,337.2166571092755,333.7963946289553,68.078605
60,322.057226781164,398.17018093932177,6.794415,5283.733677,315.2631522159881,398.23815146789923,5,315.2631522159881,398.23815146789923,6.794415,336.91615279170617,391.19330707130274,16.415372,315.4589737358633,448.3217083069437,50.583719,271.9298523267516,434.26858361265374,61.772553,337.2166571092755,333.7963946289553,66.134656
61,336.91615279170617,391.19330707130274,16.415372,5300.14905,322.057226781164,398.17018093932177,5,322.057226781164,398.17018093932177,16.415372,315.2631522159881,398.23815146789923,22.770206,337.2166571092755,333.7963946289553,57.397699,315.4589737358633,448.3217083069437,61.025116,271.9298523267516,434.26858361265374,77.96601
62,337.2166571092755,333.7963946289553,57.397699,5357.546749,336.91615279170617,391.19330707130274,5,336.91615279170617,391.19330707130274,57.397699,340.08085051817363,271.7513883845203,62.111081,322.057226781164,398.17018093932177,66.134656,315.2631522159881,398.23815146789923,68.078605,256.3623472965425,352.0475304496762,82.88862
63,340.08085051817363,271.7513883845203,62.111081,5419.65783,337.2166571092755,333.7963946289553,5,351.91368309820115,229.12976448028422,44.233683,337.2166571092755,333.7963946289553,62.111081,256.3623472965425,352.0475304496762,116.001113,420.7616695426898,358.6705566688949,118.593155,336.91615279170617,391.19330707130274,119.483837
64,351.91368309820115,229.12976448028422,44.233683,5463.891513,340.08085051817363,271.7513883845203,5,340.08085051817363,271.7513883845203,44.233683,337.2166571092755,333.7963946289553,105.693453,389.2592666185511,126.46995883375811,109.241605,407.2417636703983,107.70023493843905,133.440351,420.35731673505404,108.62083448160165,138.58908
65,420.7616695426898,358.6705566688949,146.699905,5610.591418,351.91368309820115,229.12976448028422,5,486.1199583152066,395.8133154697587,75.175065,337.2166571092755,333.7963946289553,87.169335,336.91615279170617,391.19330707130274,89.932197,322.057226781164,398.17018093932177,106.314568,315.2631522159881,398.23815146789923,112.67445
66,486.1199583152066,395.8133154697587,75.175065,5685.766483,420.7616695426898,358.6705566688949,5,420.7616695426898,358.6705566688949,75.175065,536.2020400339269,332.19769850967987,80.963953,573.1685145105314,336.10609930983406,105.55758,518.6961247564002,537.536377505688,145.418819,336.91615279170617,391.19330707130274,149.275316
67,536.2020400339269,332.19769850967987,80.963953,5766.730436,486.1199583152066,395.8133154697587,5,573.1685145105314,336.10609930983406,37.172514,573.4080856809271,265.3217052615633,76.529003,486.1199583152066,395.8133154697587,80.963953,420.7616695426898,358.6705566688949,118.436867,506.3014868143146,203.27205126356085,132.347518
68,573.1685145105314,336.10609930983406,37.172514,5803.902951,536.2020400339269,332.19769850967987,5,536.2020400339269,332.19769850967987,37.172514,573.4080856809271,265.3217052615633,70.784799,668.83435436449,303.80577913678263,100.971598,486.1199583152066,395.8133154697587,105.55758,679.0519516466868,372.10961929530527,111.837184
69,668.83435436449,303.80577913678263,100.971598,5904.874549,573.1685145105314,336.10609930983406,5,679.0519516466868,372.10961929530527,69.063839,629.9907097242457,233.3731840861596,80.433694,750.8149412392692,334.83054052346625,87.654734,573.1685145105314,336.10609930983406,100.971598,573.4080856809271,265.3217052615633,102.894104
70,679.0519516466868,372.10961929530527,69.063839,5973.938388,668.83435436449,303.80577913678263,5,668.83435436449,303.80577913678263,69.063839,750.8149412392692,334.83054052346625,80.868142,770.2859673578056,343.0332825441691,95.755308,573.1685145105314,336.10609930983406,111.837184,609.1577855523773,494.47442101981153,140.919619
71,750.8149412392692,334.83054052346625,80.868142,6054.80653,679.0519516466868,372.10961929530527,5,770.2859673578056,343.0332825441691,21.128318,679.0519516466868,372.10961929530527,80.868142,776.9544424729391,256.851738048816,82.243341,668.83435436449,303.80577913678263,87.654734,754.1731718588721,181.46491591504088,153.402388
72,770.2859673578056,343.0332825441691,21.128318,6075.934848,750.8149412392692,334.83054052346625,5,750.8149412392692,334.83054052346625,21.128318,776.9544424729391,256.851738048816,86.439153,679.0519516466868,372.10961929530527,95.755308,668.83435436449,303.80577913678263,108.771443,754.1731718588721,181.46491591504088,162.369823
73,776.9544424729391,256.851738048816,86.439153,6162.374001,770.2859673578056,343.0332825441691,5,754.1731718588721,181.46491591504088,78.753789,750.8149412392692,334.83054052346625,82.243341,770.2859673578056,343.0332825441691,86.439153,668.83435436449,303.80577913678263,117.875508,852.0866189293687,159.6623967219699,122.843852
74,754.1731718588721,181.46491591504088,78.753789,6241.12779,776.9544424729391,256.851738048816,5,776.9544424729391,256.851738048816,78.753789,695.7821740554558,122.31632092050937,83.11477,658.0741574010793,170.12688767090822,96.765549,852.0866189293687,159.6623967219699,100.31148,629.9907097242457,233.3731840861596,134.59477
75,852.0866189293687,159.6623967219699,100.31148,6341.439269,754.1731718588721,181.46491591504088,5,905.3986522844989,92.76456137849509,85.542348,754.1731718588721,181.46491591504088,100.31148,878.9089368844193,57.15921340929664,105.954421,938.262488697077,80.36181297992573,117.110474,776.9544424729391,256.851738048816,122.843852
76,905.3986522844989,92.76456137849509,85.542348,6426.981617,852.0866189293687,159.6623967219699,5,938.262488697077,80.36181297992573,35.126342,878.9089368844193,57.15921340929664,44.378439,901.1988779516946,38.153666102322404,54.772146,852.0866189293687,159.6623967219699,85.542348,791.1091579073943,28.258034278284107,131.237116
77,938.262488697077,80.36181297992573,35.126342,6462.107959,905.3986522844989,92.76456137849509,5,905.3986522844989,92.76456137849509,35.126342,901.1988779516946,38.153666102322404,56.171513,878.9089368844193,57.15921340929664,63.727582,852.0866189293687,159.6623967219699,117.110474,791.1091579073943,28.258034278284107,156.105434
78,901.1988779516946,38.153666102322404,56.171513,6518.279473,938.262488697077,80.36181297992573,5,878.9089368844193,57.15921340929664,29.29253,905.3986522844989,92.76456137849509,54.772146,938.262488697077,80.36181297992573,56.171513,791.1091579073943,28.258034278284107,110.53357,852.0866189293687,159.6623967219699,131.058711
79,878.9089368844193,57.15921340929664,29.29253,6547.572002,901.1988779516946,38.153666102322404,5,901.1988779516946,38.153666102322404,29.29253,905.3986522844989,92.76456137849509,44.378439,938.262488697077,80.36181297992573,63.727582,791.1091579073943,28.258034278284107,92.434189,852.0866189293687,159.6623967219699,105.954421
80,791.1091579073943,28.258034278284107,92.434189,6640.006192,878.9089368844193,57.15921340929664,5,751.6501580275301,44.12985600644392,42.531487,878.9089368844193,57.15921340929664,92.434189,901.1988779516946,38.153666102322404,110.53357,905.3986522844989,92.76456137849509,131.237116,695.7821740554558,122.31632092050937,133.918614
81,751.6501580275301,44.12985600644392,42.531487,6682.537679,791.1091579073943,28.258034278284107,5,791.1091579073943,28.258034278284107,42.531487,695.7821740554558,122.31632092050937,96.095551,628.3175227307927,12.82910925261338,127.242586,878.9089368844193,57.15921340929664,127.924044,754.1731718588721,181.46491591504088,137.358233
82,628.3175227307927,12.82910925261338,127.242586,6809.780265,751.6501580275301,44.12985600644392,5,597.5994644879905,69.87696145918243,64.792411,751.6501580275301,44.12985600644392,127.242586,695.7821740554558,122.31632092050937,128.603766,658.0741574010793,170.12688767090822,160.087627,791.1091579073943,28.258034278284107,163.521155
83,597.5994644879905,69.87696145918243,64.792411,6874.572676,628.3175227307927,12.82910925261338,5,628.3175227307927,12.82910925261338,64.792411,514.7191402061156,137.37149792589898,106.886204,695.7821740554558,122.31632092050937,111.309168,658.0741574010793,170.12688767090822,117.077906,751.6501580275301,44.12985600644392,156.187482
84,695.7821740554558,122.31632092050937,111.309168,6985.881844,597.5994644879905,69.87696145918243,5,658.0741574010793,170.12688767090822,60.891254,754.1731718588721,181.46491591504088,83.11477,751.6501580275301,44.12985600644392,96.095551,597.5994644879905,69.87696145918243,111.309168,628.3175227307927,12.82910925261338,128.603766
85,658.0741574010793,170.12688767090822,60.891254,7046.773098,695.7821740554558,122.31632092050937,5,695.7821740554558,122.31632092050937,60.891254,629.9907097242457,233.3731840861596,69.200969,754.1731718588721,181.46491591504088,96.765549,597.5994644879905,69.87696145918243,117.077906,573.4080856809271,265.3217052615633,127.398575
86,629.9907097242457,233.3731840861596,69.200969,7115.974066,658.0741574010793,170.12688767090822,5,573.4080856809271,265.3217052615633,64.979238,658.0741574010793,170.12688767090822,69.200969,668.83435436449,303.80577913678263,80.433694,573.1685145105314,336.10609930983406,117.400229,506.3014868143146,203.27205126356085,127.299262
87,573.4080856809271,265.3217052615633,64.979238,7180.953304,629.9907097242457,233.3731840861596,5,629.9907097242457,233.3731840861596,64.979238,573.1685145105314,336.10609930983406,70.784799,536.2020400339269,332.19769850967987,76.529003,506.3014868143146,203.27205126356085,91.397238,668.83435436449,303.80577913678263,102.894104
88,506.3014868143146,203.27205126356085,91.397238,7272.350543,573.4080856809271,265.3217052615633,5,483.8114826431467,177.58973057390503,34.13769,514.7191402061156,137.37149792589898,66.435983,573.4080856809271,265.3217052615633,91.397238,629.9907097242457,233.3731840861596,127.299262,420.35731673505404,108.62083448160165,127.848556
89,483.8114826431467,177.58973057390503,34.13769,7306.488233,506.3014868143146,203.27205126356085,5,506.3014868143146,203.27205126356085,34.13769,514.7191402061156,137.37149792589898,50.722673,420.35731673505404,108.62083448160165,93.718407,436.2757934152184,87.61349975042287,101.761308,407.2417636703983,107.70023493843905,103.669974
90,514.7191402061156,137.37149792589898,50.722673,7357.210905,483.8114826431467,177.58973057390503,5,483.8114826431467,177.58973057390503,50.722673,506.3014868143146,203.27205126356085,66.435983,436.2757934152184,87.61349975042287,92.893579,420.35731673505404,108.62083448160165,98.644586,597.5994644879905,69.87696145918243,106.886204
