step,actual_x,pred_x,err_x,actual_y,pred_y,err_y,err_l2
37,974.9295662173952,928.0815,-46.84808428380143,517.1034866539107,593.4961,76.39260709608925,89.61346673351962
38,991.9577727942168,941.7606,-50.197152677029294,444.4999201490741,521.59094,77.09102223373839,91.99336848884127
39,832.7770443873532,890.6762,57.89916410874059,577.9441734191155,533.80066,-44.14351423942799,72.80771287368843
40,769.2790899139238,814.5289,45.249779714982424,512.7521338640651,558.8015,46.04937980780994,64.56073067227763
41,684.837218661006,775.7653,90.92810116321277,638.3532643054988,541.8466,-96.50664565315503,132.59506867290008
42,609.1577855523773,582.71893,-26.438852446908527,494.47442101981153,560.6158,66.14136267159472,71.22985873048482
43,518.6961247564002,568.5884,49.892254149849805,537.536377505688,522.02167,-15.514710025219301,52.248858851843316
44,500.1225106774085,523.2007,23.078172916341487,545.4577410692435,535.3866,-10.071144389556025,25.179952630452732
45,486.136470143564,497.57422,11.437748606436003,668.470221903147,641.54004,-26.930182840647035,29.258449053473576
46,531.9974906817646,491.64484,-40.35265425598334,723.6633511192414,696.0078,-27.655538619241383,48.91999102435815
47,483.9590377530972,521.6264,37.66736605549653,730.5603280541011,710.398,-20.16231780019484,42.724109407158224
48,419.03781938736506,456.38257,37.34474897200994,717.7179073521606,710.322,-7.395885867785637,38.070059148256504
49,361.8410748070725,391.27103,29.42995180425561,668.9472932800721,690.00867,21.06137371211537,36.189826275380106
50,348.3670206650514,372.29828,23.931258143542323,639.1279372281128,645.0603,5.932365506262158,24.655589160122492
51,341.144245524218,334.88293,-6.261310953905479,537.6819978167684,545.9734,8.291390855106556,10.389955590551933
52,206.86247066611145,281.20392,74.3414477909198,608.9025261905533,555.5933,-53.30920343664707,91.47962631482422
53,194.1632946450248,199.77762,5.614323763178334,564.6244900742771,571.26306,6.638571449160395,8.69432356215229
54,224.14980709806244,220.05267,-4.097133758218689,501.2575531375332,521.2396,19.982070885904307,20.397785711249142
55,262.54001971904995,246.05067,-16.48934528057339,472.5107404070433,460.49194,-12.018797047668272,20.404656092544354
56,315.4589737358633,281.0617,-34.39726719289456,448.3217083069437,429.0583,-19.26341973272497,39.42399434530345
57,271.9298523267516,318.68713,46.757281462310914,434.26858361265374,441.50745,7.238862676408758,47.31431604275462
58,256.3623472965425,298.73868,42.376330681973116,352.0475304496762,405.93344,53.8859107124332,68.55249649266072
59,315.2631522159881,290.26605,-24.99709996989435,398.2381514678992,368.6601,-29.578056253055422,38.726172269071505
60,322.057226781164,319.69788,-2.3593508046014904,398.17018093932177,383.98358,-14.186599396353017,14.381451201174988
61,336.91615279170617,327.23264,-9.683517293659293,391.19330707130274,382.4534,-8.739907413099615,13.044404500250373
62,337.2166571092755,343.56744,6.350786738380748,333.7963946289553,366.45282,32.656425195263466,33.26822205544251
63,340.08085051817363,353.91882,13.837972724013866,271.7513883845203,310.8704,39.11900346118284,41.49440830891057
64,351.91368309820115,347.98138,-3.9322988208573975,229.12976448028425,249.98198,20.852214889832936,21.21975117262893
65,420.7616695426898,376.7387,-44.02296104659604,358.6705566688949,326.6123,-32.0582519813949,54.45872399728736
66,486.1199583152066,445.29645,-40.82351056130034,395.8133154697587,355.82385,-39.98946293069622,57.146444859099745
67,536.2020400339269,511.23218,-24.96986229955189,332.19769850967987,341.55823,9.360529029382633,26.666711963954196
68,573.1685145105314,531.3208,-41.847713729281395,336.10609930983406,320.83823,-15.26787299147469,44.54592113821072
69,573.4080856809271,574.1636,0.7554885378228846,265.3217052615633,296.1098,30.788096984530455,30.79736480382104
70,629.9907097242457,584.43463,-45.556078376589426,233.3731840861596,245.23698,11.86380016677009,47.075535381459154
71,668.83435436449,633.68384,-35.15051647386497,303.80577913678263,285.02573,-18.780052818423258,39.85284421772454
72,679.0519516466868,676.26245,-2.7895004748118026,372.10961929530527,330.86603,-41.243591463274015,41.337817427731046
73,750.8149412392692,706.5445,-44.27044661036291,334.83054052346625,334.5056,-0.3249252890912544,44.27163899749459
74,770.2859673578056,756.75684,-13.529131420305589,343.0332825441691,309.63922,-33.39406135276283,36.0305527381969
75,776.9544424729391,759.6921,-17.2623648362204,256.851738048816,278.18484,21.333106921887122,27.44249789431434
76,754.1731718588721,777.00604,22.832870621596612,181.46491591504088,225.40894,43.944019631834124,49.521882458420265
77,852.0866189293687,809.865,-42.22162869499368,159.6623967219699,163.20544,3.5430476139675875,42.370026151192725
78,905.3986522844988,866.26636,-39.13229486262378,92.76456137849507,106.50611,13.741549766524457,41.474892298849916
79,938.262488697077,886.2261,-52.03641447832695,80.36181297992573,82.13992,1.7781101157773946,52.06678506825694
80,901.1988779516946,896.85315,-4.345728537632112,38.1536661023224,86.859375,48.7057088976776,48.899196677942484
81,878.9089368844193,877.1485,-1.7604383492630404,57.15921340929664,64.604805,7.445591583379141,7.650880812562844
82,791.1091579073943,838.6618,47.55264629182443,28.258034278284107,65.34003,37.08199257718464,60.301976276484844
83,751.6501580275301,781.6329,29.982715507626153,44.12985600644392,64.08299,19.953136547267015,36.01514802531191
84,695.7821740554558,714.09296,18.310782487512938,122.31632092050936,91.03583,-31.280493283790605,36.24574479000645
85,658.0741574010793,686.6301,28.555969552045667,170.12688767090822,165.43631,-4.690577856455093,28.938640563869377
86,628.3175227307927,653.9658,25.64829758170731,12.82910925261338,111.0099,98.18079370148818,101.47562968858087
87,597.5994644879905,613.5779,15.97841637138447,69.87696145918243,56.87558,-13.00138162519805,20.599653247114738
88,514.7191402061156,542.2928,27.57364543841561,137.37149792589898,119.694756,-17.67674237169976,32.75321577553727
89,506.3014868143146,528.3525,22.050991213029135,203.27205126356083,162.28206,-40.98999254774051,46.5448783706748
90,483.8114826431467,512.6483,28.83683278654081,177.58973057390503,176.69574,-0.8939908278112796,28.850687076032102
91,389.2592666185511,464.45975,75.200480695902,126.46995883375811,123.18907,-3.280887178484676,75.27201682944781
92,407.2417636703983,395.00586,-12.235904295398313,107.70023493843904,112.57051,4.870275925818774,13.169545987609323
93,420.3573167350541,408.20526,-12.152055504585348,108.62083448160163,105.76673,-2.8541032193946023,12.482722386301864
94,436.2757934152184,417.01013,-19.265661579280902,87.61349975042287,102.5314,14.91790283746775,24.366155649907284
95,386.2461628927458,421.64468,35.39852094514481,62.05576465547391,88.416534,26.360769768354217,44.1355352055918
96,374.5216318224833,391.24146,16.7198232556417,31.84130674110186,93.27127,61.429964010851265,63.66469169071958
97,245.16335251761112,344.63617,99.47281691598263,1.6705535792228554,75.94102,74.27046357165605,124.14081949282149
98,234.9634374984652,262.19778,27.234346925362928,78.37647814122528,56.074577,-22.30190080968231,35.20063113320461
99,189.06186957807648,238.88826,49.82639030961883,88.15729492607605,87.97633,-0.1809613079119856,49.82671891948574
100,52.36359885094433,182.79277,130.42917153479786,87.18667752263232,119.248215,32.061537199047365,134.31199110585632
